Paper_no,First_author,Year,Cohort_type,Cohort_sub,Repeated,Footwear,Number,Sex_Perc_F,Age,Age_SD,Height,Height_SD,Mass,Mass_SD,BMI,BMI_SD,KAM_Peak,KAM_Peak_SD,KAM_1,KAM_1_SD,KAM_2,KAM_2_SD,Units,Model,Walking control,Speed
345,Alnahdi,2011,TKA,MONTH_12,NO,OWN,44,52,63.25,12.4,1.69,0.11,87.73,17.41,30.5,4.5,NA,NA,0.3,0.1,NA,NA,Nm/kg*m,Visual3D,SS,1.31
345,Alnahdi,2011,HEALTHY,,NO,OWN,20,45,62.6,6.5,1.73,0.11,85.11,12.87,28.8,5.1,NA,NA,0.41,0.13,NA,NA,Nm/kg*m,Visual3D,SS,1.43
346,Wheeler,2011,HEALTHY,,NO,OWN,16,31,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.98,0.9,NA,NA,%BW*H,Custom,SS,NA
348,Toriyama,2011,MED_KOA,,NO,NA,19,89,68.43,7.83,1.54,0.05,56.02,7.81,23.6,3.04,NA,NA,0.54,0.2,0.48,0.19,Nm/kg,PiG,SS,1.042
349,Kuroyanagi,2011,MED_KOA,,NO,NA,44,88,72,NA,NA,NA,NA,NA,NA,NA,4.15,1.9,NA,NA,NA,NA,%BW*H,Andriacchi,SS,NA
350,Robbins,2011,MED_KOA,MILD,NO,BF,118,25,44.32,10.79,1.75,0.09,89.36,18.63,NA,NA,3.14,0.93,NA,NA,NA,NA,%BW*H,OrthoTrak,SS,1.1
350,Robbins,2011,MED_KOA,SEVERE,NO,BF,115,21,50.01,7.36,1.77,0.09,96.93,18.49,NA,NA,3.32,0.91,NA,NA,NA,NA,%BW*H,OrthoTrak,SS,1.09
357,Hunt,2011,HEALTHY,,NO,OWN,9,66,18.6,0.7,1.71,0.11,65.2,13.8,NA,NA,NA,NA,4.07,1.64,1.89,0.77,%BW*H,PiG,SS,1.42
358,Fantini Pagani,2010,MED_KOA,,NO,OWN,11,73,55.5,5.5,1.71,0.056,79.8,14.3,27.2,3.9,NA,NA,0.52,0.16,0.48,0.17,Nm/kg,Custom,SS,1.45
361,Gaudreault,2010,MED_KOA,,NO,NA,29,76,63.3,8.4,1.6,0.1,80.5,18.3,31,5,NA,NA,2.35,1.19,NA,NA,%BW*H,Custom,SS,NA
366,Foroughi,2010,KOA,,NO,BF,26,NA,66,8,NA,NA,81,12.3,31.4,5.4,NA,NA,2.63,1.26,2.14,1.34,%BW*H,KinTrak,SS,1.2
366,Foroughi,2010,KOA,,NO,BF,28,NA,65,7,NA,NA,84.6,22.8,32.7,8.4,NA,NA,2.43,1.06,1.84,0.94,%BW*H,KinTrak,SS,1.1
370,Linley,2010,MED_KOA,,NO,OWN,40,58,63,10,1.73,0.11,82.3,20,27.4,5.5,NA,NA,0.52,0.15,0.43,0.15,Nm/kg,Visual3D,SS,1
370,Linley,2010,HEALTHY,,NO,OWN,40,58,64,9,1.7,0.09,69.7,11,24,3.2,NA,NA,0.41,0.11,0.29,0.11,Nm/kg,Visual3D,SS,1.12
371,Creaby,2010,MED_KOA,,NO,OWN,180,57,64.1,8.2,,,,,28.5,4.3,3.77,0.94,,,,,%BW*H,PiG,SS,1.26
373,Hunt,2010,MED_KOA,,NO,BF,47,NA,63.5,8.2,,,75.7,12.8,27.5,4.2,39.7,15.9,,,,,Nm,PiG,SS,1.2
374,Ebert,2010,HEALTHY,,NO,NA,27,37,39,12.5,1.75,0.1,77.3,14.2,NA,NA,NA,NA,34.65,8.57,NA,NA,Nm,Custom,SS,1.36
374,Ebert,2010,HEALTHY,,NO,NA,34,38,40.5,13.8,1.76,0.12,82.9,18.1,NA,NA,NA,NA,37.92,14.2,NA,NA,Nm,Custom,SS,1.36
375,Lloyd,2010,HEALTHY,,NO,OWN,8,13,45,13,1.76,0.09,96,15,NA,NA,NA,NA,0.22,0.1,NA,NA,Nm/kg,Visual3D,SS,1.2
378,DeMeo,2010,MED_KOA,,NO,NA,20,30,49.4,NA,NA,NA,NA,NA,NA,NA,4.24,1.21,NA,NA,NA,NA,%BW*H,Custom,SS,NA
380,Bhatnagar,2010,MED_KOA,,NO,NA,30,NA,NA,NA,1.75,0.084,92.17,13.7,NA,NA,NA,NA,2.95,1.52,NA,NA,%BW*H,Custom,SS,NA
381,Dowling,2010,HEALTHY,,NO,OWN,9,33,25.2,5.2,1.76,0.073,70.1,6.2,NA,NA,NA,NA,2.54,0.56,NA,NA,%BW*H,Andriacchi,SS,1.43
384,Thorp,2010,MED_KOA,,NO,NA,6,83,59.7,17.2,NA,NA,NA,NA,30,4.1,2.9,0.8,NA,NA,NA,NA,%BW*H,CFTC,SS,1.18
385,Barrios,2010,HEALTHY,,NO,ATHLETIC,8,13,21.4,1.6,1.75,0.07,71.7,8.8,NA,NA,0.426,0.065,NA,NA,NA,NA,Nm/kg*m,Visual3D,SS,NA
386,Vanwanseele,2010,MED_KOA,,NO,BF,39,NA,64.4,7.6,NA,NA,83.2,19.7,32.2,7.5,2.65,1.09,NA,NA,NA,NA,%BW*H,KinTrak,SS,1.12
386,Vanwanseele,2010,LAT_KOA,,NO,BF,6,NA,68.7,5.4,NA,NA,79.8,10.3,31.2,4.5,0.32,1.44,NA,NA,NA,NA,%BW*H,KinTrak,SS,1.04
387,Moyer,2010,KOA,,NO,BF,487,25.5,46,10,1.8,0.1,90.6,18.3,29.5,5.1,3,1.1,NA,NA,NA,NA,%BW*H,OrthoTrak,SS,1.1
388,Sled,2010,MED_KOA,,NO,NA,40,58,62.98,9.73,1.73,0.11,82.31,20,27.38,5.47,NA,NA,2.97,1.1,NA,NA,%BW*H,Visual3D,SS,1
388,Sled,2010,HEALTHY,,NO,NA,40,58,64.13,9.04,1.7,0.086,69.71,11.03,24.04,3.24,NA,NA,2.47,0.9,NA,NA,%BW*H,Visual3D,SS,1.12
392,Russell,2010,OBESE,,NO,OWN,10,100,25.3,9.8,1.65,0.06,90.5,13.8,33.09,4.22,NA,NA,40.17,13.79,NA,NA,Nm,Visual3D,SS,1.33
392,Russell,2010,HEALTHY,,NO,OWN,10,100,25.3,3.8,1.64,0.07,60.77,6.32,22.66,0.86,NA,NA,31.94,7.68,NA,NA,Nm,Visual3D,SS,1.46
393,Shakoor,2010,MED_KOA,,FOOTWEAR,BF,31,68,57,10,NA,NA,NA,NA,29.3,4.8,2.8,0.7,NA,NA,NA,NA,%BW*H,CFTC,SS,1.1
393,Shakoor,2010,MED_KOA,,FOOTWEAR,CASUAL,31,68,57,10,NA,NA,NA,NA,29.3,4.8,2.8,0.7,NA,NA,NA,NA,%BW*H,CFTC,SS,1.12
394,Dixon,2010,KOA,,NO,NA,37,62,65.6,9.2,1.63,0.09,78.2,11.1,29.5,4.1,3.8,0.93,NA,NA,NA,NA,%BW*H,PiG,C,1.01
395,Sims,2010,KOA,,NO,NA,30,100,60.4,9.81,1.63,0.06,88.82,16.16,33.1,4.68,0.299,0.148,NA,NA,NA,NA,Nm/kg,OrthoTrak,SS,1.11
395,Sims,2010,KOA,,NO,NA,26,0,63.69,9.52,1.75,0.07,108.93,18.44,35.26,4.19,0.424,0.203,NA,NA,NA,NA,Nm/kg,OrthoTrak,SS,1.05
396,Bennell,2010,MED_KOA,,NO,BF,45,51,64.5,9.1,NA,NA,NA,NA,27.5,4.7,3.2,1,NA,NA,NA,NA,%BW*H,PiG,SS,NA
396,Bennell,2010,MED_KOA,,NO,BF,44,55,64.6,7.6,NA,NA,NA,NA,28.4,4.1,2.9,0.9,NA,NA,NA,NA,%BW*H,PiG,SS,NA
403,Bennell,2009,MED_KOA,,NO,OWN,91,51,64.5,7.5,1.67,0.1,81.1,15.6,28.9,4.2,3.72,0.9,NA,NA,NA,NA,%BW*H,PiG,SS,1.27
404,Foroughi,2009,MED_KOA,,NO,BF,17,100,66,8,NA,NA,NA,NA,26,3,2.8,1.12,NA,NA,NA,NA,%BW*H,KinTrak,SS,1.17
404,Foroughi,2009,HEALTHY,,NO,BF,17,100,51,7,NA,NA,NA,NA,25,4,2.22,0.59,NA,NA,NA,NA,%BW*H,KinTrak,SS,1.25
405,Segal,2009,OBESE,,NO,BF,20,95,49.3,5.7,NA,NA,99.7,14.9,36.4,5.4,NA,NA,0.34,0.12,0.16,NA,Nm/kg,Visual3D,SS,1.06
405,Segal,2009,OBESE,,NO,BF,20,70,49.1,4.6,NA,NA,102.2,11.9,35.1,4,NA,NA,0.42,0.18,0.29,NA,Nm/kg,Visual3D,SS,1.2
405,Segal,2009,HEALTHY,,NO,BF,19,89,48.7,3.8,NA,NA,60.6,7.5,22.8,1.8,NA,NA,0.36,0.13,0.26,NA,Nm/kg,Visual3D,SS,1.28
406,Heiden,2009,KOA,,NO,OWN,54,56,65,8,1.7,0.09,81.4,14.2,NA,NA,NA,NA,2.91,1.33,NA,NA,%BW*H,PiG,SS,1.12
406,Heiden,2009,HEALTHY,,NO,OWN,30,63,64,6,1.7,0.09,71.2,13.2,NA,NA,NA,NA,2.7,1.02,NA,NA,%BW*H,PiG,SS,1.1
407,Fantini Pagani,2009,HEALTHY,,NO,ATHLETIC,16,0,26.7,3.9,1.785,0.073,74.3,8.6,NA,NA,NA,NA,0.7,0.19,0.59,0.14,Nm/kg,BodyBuilder,SS,1.6
408,Robbins,2009,HEALTHY,,NO,BF,32,56,32,8,1.7,0.09,71.77,14.89,24.77,4.22,30.05,10.97,NA,NA,NA,NA,Nm,OrthoTrak,SS,1.39
409,Barrios,2009,HEALTHY,,NO,ATHLETIC,37,13.5,23.6,4,1.78,0.09,76.9,18,NA,NA,0.34,0.07,NA,NA,NA,NA,Nm/kg*m,Visual3D,C,1.46
412,Winby,2009,HEALTHY,,NO,OWN,11,NA,44,6.9,NA,NA,NA,NA,NA,NA,NA,NA,1.5161,0.7195,1.0364,0.4882,%BW*H,Custom,SS,NA
413,Segal,2009,MED_KOA,,NO,BF,14,72.4,51.9,8.3,1.66,0.078,NA,NA,32.8,7.6,NA,NA,0.39,0.14,NA,NA,Nm/kg,NA,SS,NA
415,Birmingham,2009,MED_KOA,,NO,BF,120,20.3,47.48,9.53,1.75,0.09,90.54,16.6,29.5,4.82,NA,NA,2.99,0.92,2.37,1.08,%BW*H,OrthoTrak,SS,1.1
417,Henrikson,2009,HEALTHY,,NO,BF,15,60,24.8,6.1,1.74,0.08,65.8,11.1,NA,NA,0.5518,0.0078,NA,NA,NA,NA,Nm/kg,PiG,SS,NA
418,Butler,2009,MED_KOA,,NO,ATHLETIC,30,56,63.1,6.8,NA,NA,NA,NA,33.8,6.9,0.369,0.132,NA,NA,NA,NA,Nm/kg*m,Visual3D,SS,NA
423,Zeni,2009,HEALTHY,,NO,OWN,22,NA,59,11,1.65,0.05,68.81,9.5,25.1,3.8,0.3774,0.1094,NA,NA,NA,NA,Nm/kg,OrthoTrak,SS,1.22
423,Zeni,2009,MED_KOA,MOD,NO,OWN,21,NA,63,9.3,1.66,0.08,81.19,12.5,29.24,4.1,0.4038,0.2038,NA,NA,NA,NA,Nm/kg,OrthoTrak,SS,1.13
423,Zeni,2009,MED_KOA,SEVERE,NO,OWN,13,NA,59,9.8,1.7,0.11,94.69,15,30.54,5.2,0.4717,0.1736,NA,NA,NA,NA,Nm/kg,OrthoTrak,SS,1.03
426,Teichtahl,2009,HEALTHY,,NO,BF,17,76,41.3,8.8,1.7,0.1,68.1,4.4,24.6,5.7,NA,NA,4.1,1.2,2.32,0.82,%BW*H,PiG,SS,1.39
427,Kean,2009,MED_KOA,,NO,BF,21,90.5,38.9,7.1,1.781,0.084,89.2,14,28.1,4.2,2.88,0.57,2.6,0.8,2.4,0.7,%BW*H,OrthoTrak,SS,1.13
432,Milner,2008,TKA,MONTH_28,NO,SANDAL,16,50,61,7,1.71,0.1,87.5,15.1,NA,NA,NA,NA,4.7,0.8,NA,NA,%BW*H,Visual3D,SS,1.25
432,Milner,2008,HEALTHY,,NO,SANDAL,16,50,63,7,1.7,0.09,72.5,13.9,NA,NA,NA,NA,4.5,1.3,NA,NA,%BW*H,Visual3D,SS,1.42
434,Haim,2008,HEALTHY,,NO,CASUAL,12,0,25.7,2.13,1.77,0.038,73.3,4.87,NA,NA,NA,NA,0.66,0.22,0.5,0.22,Nm/kg,PiG,SS,1.13
435,Erhart,2008,HEALTHY,,NO,ATHLETIC,15,60,28.6,4,1.67,0.1,62.8,9.8,NA,NA,NA,NA,2.23,0.52,NA,NA,%BW*H,NA,SS,1.4
437,Harato,2008,HEALTHY,,NO,BF,10,100,62,NA,NA,NA,NA,NA,NA,NA,2.9,0.91,NA,NA,NA,NA,%BW*H,NA,SS,1.19
438,Shakoor,2008,MED_KOA,,FOOTWEAR,BF,28,86,59,9,1.7,0.1,80,17,28.7,5.1,2.39,0.82,NA,NA,NA,NA,%BW*H,NA,SS,1.14
438,Shakoor,2008,MED_KOA,,FOOTWEAR,OWN,28,86,59,9,1.7,0.1,80,17,28.7,5.1,2.71,0.84,NA,NA,NA,NA,%BW*H,NA,SS,1.17
438,Shakoor,2008,MED_KOA,,NO,BF,20,80,57,9,1.7,0.1,83,16,29.6,4.7,2.71,0.67,NA,NA,NA,NA,%BW*H,NA,SS,1.08
440,Erhart,2008,MED_KOA,,NO,ATHLETIC,79,47,60.2,9.8,1.69,0.08,79.2,13.5,NA,NA,2.74,0.95,NA,NA,NA,NA,%BW*H,NA,SS,1.17
442,King,2008,MED_KOA,,NO,BF,14,14,48.4,6.5,1.771,0.077,92.4,14.2,29.3,3.3,3.3,0.72,NA,NA,NA,NA,%BW*H,OrthoTrak,SS,1.12
443,Lim,2008,MED_KOA,MAL_ALIGN,NO,OWN,26,50,67.2,6.7,1.67,0.1,78.7,13,28.2,3.7,4.28,0.63,NA,NA,NA,NA,%BW*H,NA,SS,1.18
443,Lim,2008,MED_KOA,NEUT_ALIGN,NO,OWN,27,63,64.1,9.3,1.65,0.1,79.2,15.9,29,5.2,3.58,0.94,NA,NA,NA,NA,%BW*H,NA,SS,1.22
443,Lim,2008,MED_KOA,MAL_ALIGN,NO,OWN,26,46,66.6,8.9,1.66,0.08,83.4,16.6,30.3,5.3,3.97,0.57,NA,NA,NA,NA,%BW*H,NA,SS,1.19
443,Lim,2008,MED_KOA,NEUT_ALIGN,NO,OWN,28,61,60.8,7.8,1.64,0.11,76.6,15.6,28.4,5,3.91,1.01,NA,NA,NA,NA,%BW*H,NA,SS,1.22
445,Davies-Tuck,2008,HEALTHY,,NO,BF,20,100,60.7,5.5,NA,NA,NA,NA,25.3,4.2,NA,NA,4,0.9,2.2,0.7,%BW*H,PiG,SS,NA
446,Sturnieks,2008,MENIS,NORMAL,NO,OWN,75,NA,38.7,7.6,1.78,0.07,82.4,16,NA,NA,NA,NA,28.5,9.5,26,9.5,Nm,Custom,SS,1.52
446,Sturnieks,2008,MENIS,WEAK,NO,OWN,27,NA,42.7,5.9,1.72,0.08,85.3,16.1,NA,NA,NA,NA,32,10,31,10,Nm,Custom,SS,1.46
446,Sturnieks,2008,HEALTHY,,NO,OWN,42,40,37.6,7.5,1.74,0.08,75.3,12,NA,NA,NA,NA,25.5,9.5,25.2,9.5,Nm,Custom,SS,1.5
447,Kemp,2008,MED_KOA,,FOOTWEAR,BF,40,60,64.7,9.4,1.64,0.08,79.1,12,29.6,4.2,3.49,0.84,NA,NA,NA,NA,%BW*H,PiG,C,1
447,Kemp,2008,MED_KOA,,FOOTWEAR,OWN,40,60,64.7,9.4,1.64,0.08,79.1,12,29.6,4.2,3.77,0.9,NA,NA,NA,NA,%BW*H,PiG,C,1.01
452,Maly,2008,MED_KOA,,NO,BF,53,60,68.5,8.6,1.697,0.1,82.2,15,28.3,4.7,0.46,0.17,NA,NA,NA,NA,Nm/kg,Custom,SS,NA
453,Lynn,2008,MED_KOA,,NO,NA,12,50,67.4,10,1.73,0.11,81.3,11.8,27.3,3.8,NA,NA,0.45,0.15,0.4,0.14,Nm/kg,Visual3D,SS,1.04
453,Lynn,2008,HEALTHY,,NO,NA,12,50,68.7,8.4,1.71,0.08,67.8,8.6,23.2,2.8,NA,NA,0.37,0.11,0.27,0.12,Nm/kg,Visual3D,SS,1.11
454,Hinman,2008,MED_KOA,,NO,OWN,40,64.7,60,9.4,1.64,0.09,79,12,29.6,4.2,NA,NA,4.04,1.05,2.89,0.83,%BW*H,PiG,SS,1.13
456,Hunt,2008,MED_KOA,,NO,BF,120,60,45.5,0.8,1.71,0.1,86.4,19.7,29.4,5.8,NA,NA,2.91,0.92,2.59,0.86,%BW*H,OrthoTrak,SS,1.06
460,Jenkyn,2007,MED_KOA,,NO,BF,180,22,48.1,NA,NA,NA,NA,27.8,NA,NA,NA,NA,3.5,2.35,5.12,2.1,%BW*H,Custom,SS,NA
461,Singer,2007,HEALTHY,,NO,OWN,10,0,25.4,1.9,NA,NA,NA,NA,NA,NA,0.37,0.15,NA,NA,NA,NA,Nm/kg,Visual3D,SS,1.46
462,Thorp,2007,KOA,KL2,NO,OWN,52,73,56.2,10.4,NA,NA,NA,NA,29.1,3.9,2.7,0.71,NA,NA,NA,NA,%BW*H,CFTC,SS,1.2
462,Thorp,2007,KOA,KL2_ASY,NO,OWN,19,79,55.4,5.9,NA,NA,NA,NA,27.2,4.9,2.2,0.72,NA,NA,NA,NA,%BW*H,CFTC,SS,1.31
462,Thorp,2007,KOA,KL1,NO,OWN,37,73,53.6,6.1,NA,NA,NA,NA,26.7,3.9,2.2,0.57,NA,NA,NA,NA,%BW*H,CFTC,SS,1.32
463,Lynn,2007,HEALTHY,,NO,BF,11,45,22.9,1.8,1.767,0.115,72.4,14.4,NA,NA,NA,NA,0.31,0.16,0.25,0.16,Nm/kg,NA,SS,1.1
464,Newell,2007,HEALTHY,,NO,NA,44,NA,51.9,9.7,1.7,0.09,74.53,12.5,25.87,3.7,0.517,0.08,0.489,0.13,0.317,0.11,Nm/kg,NA,SS,1.32
464,Newell,2007,KOA,,NO,NA,44,NA,57.1,10.5,1.74,0.1,92.45,16.5,30.39,4.6,0.56,0.14,0.516,0.11,0.368,0.13,Nm/kg,NA,SS,1.28
465,Mundermann,2007,HEALTHY,,NO,OWN,19,37,22.8,3.1,1.748,0.097,70.5,16.3,NA,NA,NA,NA,2,0.7,NA,NA,%BW*H,Custom,SS,1.48
466,Birmingham,2007,MED_KOA,,NO,BF,31,32,44,11,1.74,0.09,87.22,20.02,29.02,6.98,2.5,0.96,NA,NA,NA,NA,%BW*H,OrthoTrak,SS,NA
467,Butler,2007,MED_KOA,,NO,ATHLETIC,20,55,63,6,NA,NA,NA,NA,33.4,7.8,NA,NA,0.379,0.128,0.245,0.078,Nm/kg*m,Visual3D,SS,NA
468,Thorstensson,2007,KOA,,NO,NA,13,54,54.5,5.5,NA,NA,NA,NA,26.6,4.12,0.52,0.12,NA,NA,NA,NA,Nm/kg,PiG,SS,1.35
470,Koo,2007,KOA,,NO,NA,11,0,30.5,5.1,NA,NA,NA,NA,23.7,1.7,3.0029,0.5775,NA,NA,NA,NA,%BW*H,Custom,SS,NA
473,Chang,2007,MED_KOA,,NO,NA,56,59,66.6,8.6,NA,NA,NA,NA,29,4.2,2.92,0.86,2.91,0.85,2.06,0.84,%BW*H,NA,NA,NA
474,Fisher,2007,HEALTHY,,NO,CASUAL,14,36,31.6,13.7,1.69,0.065,67,10.5,NA,NA,2.36,0.27,NA,NA,NA,NA,%BW*H,Custom,SS,NA
475,Guo,2006,MED_KOA,,NO,OWN,10,40,64,8,1.68,0.08,81.8,12.7,29,5.6,NA,NA,2.81,0.49,2.27,0.63,%BW*H,Visual3D,SS,1.28
476,Thorp,2006,MED_KOA,KL3,NO,OWN,23,NA,62.7,7.8,1.65,0.1,84.5,17.5,31.2,4,3.3,1,NA,NA,NA,NA,%BW*H,CFTC,SS,1.09
479,Shimada,2006,MED_KOA,,NO,NA,23,74,67,8.7,1.502,0.072,60.3,7.1,NA,NA,0.9,0.2,NA,NA,NA,NA,Nm/kg,BresFrank,SS,0.93
479,Shimada,2006,HEALTHY,,NO,NA,19,74,66.3,9.3,1.483,9,51.5,8.5,NA,NA,0.59,0.12,NA,NA,NA,NA,Nm/kg,BresFrank,SS,1.29
480,Speconga,2006,MED_KOA,,NO,NA,40,NA,44,9,1.733,0.091,85.4,19.1,28.6,6.9,2.8,0.8,NA,NA,NA,NA,%BW*H,OrthoTrak,SS,1.1
482,Maly,2006,MED_KOA,,NO,NA,54,59,68.3,8.7,1.697,10,82.2,15,NA,NA,0.46,0.17,NA,NA,NA,NA,Nm/kg,GroodSun,SS,NA
483,Shakoor,2006,MED_KOA,,FOOTWEAR,BF,75,79,59,10,1.7,0.1,78.9,14.4,28.4,4.1,2.59,0.75,NA,NA,NA,NA,%BW*H,NA,SS,1.16
483,Shakoor,2006,MED_KOA,,FOOTWEAR,OWN,75,79,59,10,1.7,0.1,78.9,14.4,28.4,4.1,2.94,0.77,NA,NA,NA,NA,%BW*H,NA,SS,1.17
487,Weidow,2006,HEALTHY,,NO,NA,15,100,69,NA,1.63,NA,70.5,NA,26.5,NA,0.11,NA,NA,NA,NA,NA,Nm/kg,QGait,SS,1.1
487,Weidow,2006,MED_KOA,,NO,NA,15,100,70,NA,1.64,NA,77.8,NA,29.6,NA,0.06,NA,NA,NA,NA,NA,Nm/kg,QGait,SS,0.9
487,Weidow,2006,LAT_KOA,,NO,NA,15,100,70,NA,1.66,NA,69,NA,27.4,NA,0.11,NA,NA,NA,NA,NA,Nm/kg,QGait,SS,0.8
489,Teichtahl,2006,HEALTHY,,NO,BF,32,100,54,12,1.65,0.06,68.05,11.81,25,4,NA,NA,4,1.07,2.13,0.63,%BW*H,NA,SS,NA
493,Hunt,2005,MED_KOA,,NO,BF,100,18,45.9,10.4,1.76,0.09,91.1,17.3,NA,NA,2.96,0.93,NA,NA,NA,NA,%BW*H,Custom,SS,1.08
497,Lewek,2004,MED_KOA,,NO,OWN,12,50,50.3,7.4,NA,NA,NA,NA,NA,NA,0.391,0.075,0.4132,NA,0.323,NA,Nmm/kg.m,Move3D,SS,1.4
497,Lewek,2004,HEALTHY,,NO,OWN,12,50,49.5,6.1,NA,NA,NA,NA,NA,NA,0.351,0.102,0.3768,0.1045,0.2343,0.0887,Nmm/kg.m,Move3D,SS,1.5
499,Amin,2004,HEALTHY,,NO,BF,66,77,75.2,6.5,NA,NA,NA,NA,25.6,3.6,3.05,1.25,NA,NA,NA,NA,%BW*H,Custom,SS,NA
499,Amin,2004,KNEE_PAIN,,NO,BF,7,71,76.3,10.1,NA,NA,NA,NA,28,3,3.55,1.56,NA,NA,NA,NA,%BW*H,Custom,SS,NA
500,Shrader,2004,MED_KOA,,NO,NA,19,NA,67.5,7.5,NA,NA,88.1,18.1,NA,NA,4.39,1.91,NA,NA,NA,NA,%BW*H,NA,SS,0.86
500,Shrader,2004,HEALTHY,,NO,NA,21,NA,61,7,NA,NA,70.9,9.6,NA,NA,5.9,4.56,NA,NA,NA,NA,%BW*H,NA,SS,1.02
501,Mundermann,2004,MED_KOA,,NO,OWN,44,55,65.4,10,1.693,0.098,78.4,13.1,27.39,4.07,3.27,0.88,NA,NA,NA,NA,%BW*H,Custom,SS,1.243
501,Mundermann,2004,HEALTHY,,NO,OWN,44,55,63.3,10.7,1.692,0.085,76.4,12.7,26.58,3.35,3.16,0.92,NA,NA,NA,NA,%BW*H,Custom,SS,1.24
508,Teichtahl,2003,HEALTHY,,NO,NA,9,66,39.4,9,NA,NA,NA,NA,24.7,4,4,1,NA,NA,NA,NA,%BW*H,PiG,NA,NA
509,Shakoor,2003,HOA,,NO,NA,50,42,62,8,1.7,0.1,86,14,NA,NA,2.7,0.9,NA,NA,NA,NA,%BW*H,Custom,C,0.98
512,Cole,2003,MED_KOA,,NO,BF,17,12,50,7,NA,NA,NA,NA,NA,NA,3.2563,1.0019,NA,NA,NA,NA,%BW*H,Andriacchi,SS,1.07
513,Moisio,2003,HEALTHY,,NO,NA,84,0,31,12,1.79,0.07,80.9,13.2,NA,NA,3,0.7,NA,NA,NA,NA,%BW*H,Andriacchi,C,1.18
513,Moisio,2003,HEALTHY,,NO,NA,74,100,36,15,1.66,0.07,64.8,12.3,NA,NA,2.9,0.7,NA,NA,NA,NA,%BW*H,Andriacchi,C,1.18
514,Maly,2002,MED_KOA,,NO,NA,12,25,60,9.39,NA,NA,99.17,15.89,32.42,5.03,0.58,0.13,NA,NA,NA,NA,Nm/kg,QGait,SS,0.93
515,Baliunas,2002,MED_KOA,,NO,NA,31,58,65,9,1.68,0.09,76,12,NA,NA,3.9,1,NA,NA,NA,NA,%BW*H,Andriacchi,SS,0.98
515,Baliunas,2002,HEALTHY,,NO,NA,31,58,62,9,1.68,0.12,74,16,NA,NA,3,1,NA,NA,NA,NA,%BW*H,Andriacchi,SS,0.98
517,Miyazaki,2002,MED_KOA,,NO,NA,106,81,69.9,7.8,NA,NA,NA,NA,24.5,3.2,5.3,1.8,NA,NA,NA,NA,%BW*H,BresFrank,SS,0.7
521,Wada,2001,MED_KOA,KL1_2,NO,NA,23,NA,70,NA,NA,NA,NA,NA,24.5,NA,3.5,NA,NA,NA,NA,NA,%BW*H,BresFrank,NA,NA
521,Wada,2001,MED_KOA,KL3_4,NO,NA,46,NA,74,NA,NA,NA,NA,NA,27.3,NA,5.3,NA,NA,NA,NA,NA,%BW*H,BresFrank,NA,NA
529,Wada,1998,MED_KOA,,NO,BF,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,1.4,NA,NA,NA,NA,%BW*H,Custom,SS,0.64
529,Wada,1998,MED_KOA,,NO,BF,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.5,NA,NA,NA,NA,%BW*H,Custom,SS,0.69
530,Hurwitz,1998,HEALTHY,,NO,NA,26,30.7,32,12,1.77,0.11,75.2,13.9,NA,NA,3.2,0.8,NA,NA,NA,NA,%BW*H,Andriacchi,SS,1.3
531,Sharma,1998,MED_KOA,,NO,NA,54,42.6,62.4,10.1,NA,NA,NA,NA,29.2,3.4,3.3,1.1,NA,NA,NA,NA,%BW*H,Andriacchi,SS,1
532,Lindenfeld,1997,MED_KOA,,NO,NA,11,27,47.5,14,1.75,0.07,87.1,12.4,NA,NA,4,0.8,NA,NA,NA,NA,%BW*H,NA,SS,1
532,Lindenfeld,1997,HEALTHY,,NO,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,0.6,NA,NA,NA,NA,%BW*H,NA,SS,1
533,Hurwitz,1997,HOA,,NO,NA,19,36.8,60,8,1.7,0.1,79.2,11.2,NA,NA,2.6,1.1,NA,NA,NA,NA,%BW*H,NA,SS,1.04
533,Hurwitz,1997,HEALTHY,,NO,NA,19,36.8,61,8,1.73,0.1,72.4,15.4,NA,NA,3.7,0.8,NA,NA,NA,NA,%BW*H,NA,SS,1.03
535,Chou,1997,HEALTHY,,NO,OWN,14,50,23,NA,1.71,NA,70.7,NA,NA,NA,NA,NA,5.6,1.6,4.8,1.3,%BW*H,Custom,SS,NA
537,Chassin,1996,TKA,MONTH_19,NO,NA,10,30,70,NA,NA,NA,NA,NA,NA,NA,4.016,0.9,NA,NA,NA,NA,%BW*H,NA,SS,1
537,Chassin,1996,HEALTHY,,NO,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,0.79,NA,NA,NA,NA,%BW*H,NA,NA,NA
539,Andrews,1996,HEALTHY,,NO,NA,11,54.5,NA,NA,1.7,NA,67.4,NA,NA,NA,3.5,0.6,NA,NA,NA,NA,%BW*H,CFTC,SS,1.05
540,Weidenhielm,1995,MED_KOA,,NO,NA,17,29.4,63,NA,1.72,0.08,81,11,NA,NA,67,46,NA,NA,NA,NA,Nm,NA,SS,1.14
